mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,zcr,rms,spectral_centroid,spectral_bandwidth,label
-528.5496826171875,50.246307373046875,-9.641912460327148,6.369924068450928,4.321504592895508,-9.029004096984863,-6.769654273986816,-12.615479469299316,-12.04366683959961,-7.601355075836182,-3.357196092605591,-7.155977249145508,-3.2083284854888916,0.194970703125,0.012461042031645775,2984.658612887558,2430.183803320289,0.0
-477.5021667480469,43.06894302368164,-15.790467262268066,1.034345030784607,2.5215799808502197,-10.620349884033203,-11.48265266418457,-10.31143856048584,-13.111812591552734,-6.79881477355957,-2.2413811683654785,-10.163704872131348,-6.091520309448242,0.3087890625,0.019425204023718834,3228.35207611008,2498.3778861880182,0.0
-500.03912353515625,53.75960922241211,-11.739073753356934,2.19767427444458,4.724390506744385,-5.877955913543701,-9.528435707092285,-11.969146728515625,-15.977614402770996,-7.3881402015686035,-3.104808807373047,-9.526556968688965,-5.023623466491699,0.12463942307692308,0.014519690535962582,2373.301342191417,1973.741826062631,0.0
-608.9878540039062,56.39997100830078,-0.6627163290977478,10.47001838684082,4.3735504150390625,2.541370153427124,-1.7685240507125854,-3.437589645385742,-5.807596683502197,-5.719719409942627,1.2307876348495483,-3.629544496536255,-5.399737358093262,0.26922325721153845,0.004428070969879627,3401.129944559835,2621.6076161375513,2.0
-608.4217529296875,55.39225769042969,-2.864017963409424,10.124974250793457,5.0093092918396,-0.9301452040672302,-3.0885419845581055,-5.4428863525390625,-6.826836585998535,-4.3317108154296875,-0.424295037984848,-3.811624765396118,-4.795534133911133,0.3146259014423077,0.0038324191700667143,3306.758502400582,2638.416773083643,2.0
-640.9515991210938,45.250186920166016,1.637400507926941,8.262767791748047,3.8306188583374023,1.35466468334198,-3.40327525138855,-7.07954216003418,-4.67366361618042,-3.4454073905944824,-1.2654612064361572,-4.959498882293701,-4.676145553588867,0.36277794471153846,0.003332983935251832,3594.8191444964764,2659.730005176044,2.0
-645.134521484375,47.70421600341797,5.255682945251465,7.436107635498047,4.104394435882568,0.26327967643737793,-1.4987454414367676,-7.9252214431762695,-6.345580101013184,-3.6609151363372803,-2.0104610919952393,-6.009970664978027,-3.778815746307373,0.3893254206730769,0.004007519222795963,3624.761213247987,2691.9193477161516,2.0
-524.4060668945312,50.00004959106445,-3.8595848083496094,8.198054313659668,0.9077330231666565,-2.9964895248413086,-5.988643169403076,-3.5954580307006836,-10.4675874710083,-7.2389235496521,-1.8220161199569702,-6.44446325302124,-3.989912271499634,0.21630108173076923,0.01017062459141016,3244.559189851174,2571.874009532425,2.0
-528.1316528320312,57.18460464477539,-3.6468963623046875,10.063606262207031,-0.0561906099319458,-2.533024787902832,-5.09876823425293,-4.664257049560547,-10.98120403289795,-6.630105495452881,-1.6663838624954224,-7.51272439956665,-4.568069934844971,0.25389873798076923,0.008633621037006378,3224.823204667472,2454.3773653624035,2.0
-528.1825561523438,51.0616340637207,-0.5420729517936707,6.782351493835449,3.4591152667999268,0.026747306808829308,-8.20683479309082,-6.473971366882324,-11.33662223815918,-7.258502960205078,-3.286696672439575,-8.699193954467773,-6.105804920196533,0.2654897836538462,0.010559579357504845,3470.368108785026,2504.0634641522724,2.0
-537.0196533203125,51.03769302368164,0.2805711030960083,7.674722194671631,2.711205005645752,-2.3578567504882812,-8.87432861328125,-5.660057067871094,-14.903889656066895,-6.431433200836182,-2.2662575244903564,-9.543143272399902,-5.827780246734619,0.17733248197115384,0.00952358078211546,2716.0783722247543,1987.7947665323934,2.0
-555.7477416992188,46.89409255981445,-10.09766960144043,3.5014564990997314,2.5819387435913086,-6.544464111328125,-7.825748443603516,-9.576068878173828,-11.206748008728027,-4.818098545074463,-1.4207791090011597,-6.191989421844482,-4.057721138000488,0.3415790264423077,0.012014434672892094,3366.64145418631,2668.722150968712,0.0
-567.3983154296875,48.75423812866211,-8.33761978149414,3.672316789627075,5.083118438720703,-5.42205810546875,-8.31038761138916,-6.538015365600586,-10.730693817138672,-2.5095741748809814,-0.25597938895225525,-6.252065658569336,-4.279425144195557,0.33239182692307695,0.010986470617353916,3199.651311382758,2659.6112184919093,0.0
-533.6209106445312,49.94001388549805,-7.849369525909424,0.8909820318222046,3.3965835571289062,-2.842534065246582,-7.556955337524414,-6.532533645629883,-11.893925666809082,-3.7474594116210938,0.8944820761680603,-3.927381992340088,-5.2055768966674805,0.3045823317307692,0.013834607787430286,3082.6418952681015,2620.502814319185,0.0
-525.578125,46.42833709716797,-10.94154167175293,-1.4922716617584229,0.6353945136070251,-5.954696178436279,-8.351629257202148,-8.703824996948242,-11.61618423461914,-4.479036808013916,-2.33786678314209,-5.2028608322143555,-6.707840442657471,0.33812349759615384,0.014446818269789219,3043.2819067654477,2712.0718246457436,0.0
-497.1397705078125,43.58285140991211,-11.83561897277832,1.6849071979522705,3.1402628421783447,-5.975152969360352,-13.003524780273438,-9.268086433410645,-10.835062980651855,-5.3148980140686035,-3.5304031372070312,-6.994846343994141,-8.525215148925781,0.2934833233173077,0.01640900783240795,3263.771272126622,2623.566383632493,0.0
-503.2694091796875,43.617366790771484,-13.701485633850098,-1.206557035446167,-2.184999942779541,-6.522980213165283,-11.333699226379395,-10.359139442443848,-11.124226570129395,-5.427035808563232,-3.2676897048950195,-6.510259628295898,-5.795953273773193,0.36512169471153844,0.01776777394115925,3301.416978159288,2639.31224699491,0.0
-488.36370849609375,34.19955062866211,-13.704498291015625,-4.61634635925293,-5.377427577972412,-6.887308597564697,-10.85483455657959,-10.653247833251953,-11.270538330078125,-6.500267505645752,-4.355888366699219,-5.733107566833496,-7.638669490814209,0.26785606971153847,0.020914504304528236,3362.3640943251935,2580.3011669292496,0.0
-509.128662109375,36.8294677734375,-12.603010177612305,-2.033796548843384,-2.049259662628174,-5.5663580894470215,-10.948503494262695,-8.753412246704102,-11.237366676330566,-5.147192478179932,-3.62463116645813,-5.4278998374938965,-6.653741836547852,0.35770733173076924,0.016972586512565613,3312.422052710122,2706.9588360638063,0.0
-654.2874145507812,52.28721237182617,-9.963229179382324,0.6786339282989502,-10.344741821289062,-9.665548324584961,-13.889963150024414,-15.374161720275879,-10.26398754119873,-7.886139392852783,-10.157397270202637,-3.609743595123291,-7.128402233123779,0.16461087740384617,0.0031308613251894712,2080.1011222202155,1720.1477660628666,1.0
-654.735107421875,48.99258041381836,-16.006149291992188,1.461706280708313,-10.407649993896484,-12.083854675292969,-12.526568412780762,-15.755363464355469,-9.583850860595703,-6.612863540649414,-11.490523338317871,-3.657393217086792,-6.355231285095215,0.22928936298076924,0.0028370944783091545,2464.894476785097,1949.7910490413608,1.0
-649.9385986328125,51.29338073730469,-10.013493537902832,3.717642068862915,-11.005046844482422,-6.753289699554443,-14.522663116455078,-14.377635955810547,-7.203029155731201,-6.298066139221191,-7.861761093139648,-0.40450045466423035,-8.121211051940918,0.1663799579326923,0.003530259244143963,2251.6148549927825,1830.4532160344932,1.0
-647.7205810546875,46.36615753173828,-6.775608062744141,4.0801849365234375,-10.208587646484375,-6.958761692047119,-18.31279754638672,-14.802407264709473,-9.344198226928711,-7.1673197746276855,-10.022709846496582,-1.7296212911605835,-5.16343355178833,0.243505859375,0.00415419414639473,2545.3453111296085,2028.8054284989623,1.0
-712.5870971679688,45.2662353515625,-5.386284828186035,3.1198740005493164,-4.837950706481934,-6.730283260345459,-13.291085243225098,-15.31804084777832,-10.1312837600708,-7.5902886390686035,-8.747306823730469,-4.14926815032959,-9.421270370483398,0.2131873497596154,0.0016269201878458261,2851.2151647116257,2177.720516514579,1.0
-719.2035522460938,48.415435791015625,-2.7544479370117188,3.1693472862243652,-7.760872840881348,-6.483797550201416,-9.621005058288574,-12.376429557800293,-10.195053100585938,-4.936326026916504,-8.199941635131836,-3.579254150390625,-8.613212585449219,0.18162560096153846,0.0017063572304323316,2098.5171737151013,1766.5548809923887,1.0
-680.60302734375,42.54133224487305,0.749049961566925,10.512083053588867,-8.66524887084961,-4.499519348144531,-14.044014930725098,-11.482542037963867,-8.993056297302246,-6.958008289337158,-5.878454208374023,-2.8244128227233887,-9.46838092803955,0.3191706730769231,0.002082939725369215,3337.5035872998924,2468.9675382656333,1.0
-659.3534545898438,44.18111801147461,0.9258023500442505,0.603946328163147,-1.9819236993789673,-4.411916732788086,-14.450230598449707,-8.88407039642334,-9.732357025146484,-4.970268249511719,-9.709461212158203,-1.2123081684112549,-6.657254219055176,0.29259314903846156,0.0029741828329861164,3074.1410413173,2407.0216744419427,1.0
-626.2936401367188,49.247413635253906,-13.790312767028809,-0.5865755677223206,-11.57715892791748,-11.606764793395996,-14.531352043151855,-12.680124282836914,-11.619635581970215,-8.870928764343262,-9.23573112487793,-2.6272597312927246,-9.088597297668457,0.2000450721153846,0.003568944986909628,2458.576313433688,1788.0385702775802,1.0
-643.4456787109375,52.98381042480469,-5.635085105895996,7.426357746124268,-6.856353282928467,-7.6240386962890625,-11.374065399169922,-10.677056312561035,-11.376204490661621,-9.649648666381836,-3.7684919834136963,-4.329189300537109,-9.906957626342773,0.10782001201923076,0.00249316543340683,2095.1999737195374,1812.3492032781116,1.0
-663.4661865234375,50.878238677978516,0.43670350313186646,-0.6980335116386414,-10.90190601348877,-9.72380256652832,-14.145960807800293,-8.781559944152832,-14.987156867980957,-9.44171142578125,-6.580394744873047,-4.189373016357422,-10.033907890319824,0.2167292668269231,0.0027763068210333586,2887.8702918040453,2254.362525939315,1.0
-638.1058959960938,43.45242691040039,-1.3340590000152588,-1.4428213834762573,-6.204257488250732,-7.847752571105957,-13.839641571044922,-8.773932456970215,-14.939929962158203,-9.938851356506348,-4.136033535003662,-5.4742112159729,-9.153897285461426,0.27212289663461536,0.003205321030691266,3271.706390363628,2568.306269339367,1.0
-626.1442260742188,48.22502517700195,-14.36780071258545,0.600667417049408,-8.348068237304688,-10.191954612731934,-11.063542366027832,-9.876168251037598,-11.084885597229004,-7.53040885925293,-11.296512603759766,-1.0802332162857056,-8.846753120422363,0.21173001802884617,0.004019399173557758,2429.9558209789425,1956.453967286049,1.0
-600.546142578125,54.25454330444336,-21.96973419189453,4.600715637207031,-6.960318565368652,-11.712475776672363,-11.40429973602295,-12.075765609741211,-10.249341011047363,-5.116573333740234,-12.893244743347168,-0.0517083965241909,-7.91361665725708,0.18529146634615384,0.004510028287768364,2274.979979230159,1849.6133373488628,1.0
-649.0755004882812,55.15839385986328,-17.11420440673828,-1.3614743947982788,-7.341782569885254,-8.500839233398438,-12.458526611328125,-11.270813941955566,-8.779217720031738,-6.522629737854004,-7.822783470153809,-0.6900835633277893,-7.7519049644470215,0.23598257211538462,0.0039049882907420397,2836.0486760686636,2183.491089959026,1.0
-573.506591796875,40.808650970458984,-20.235666275024414,1.1082329750061035,-10.387933731079102,-11.923221588134766,-16.78387451171875,-10.630142211914062,-11.219717979431152,-9.321975708007812,-9.022998809814453,-1.9038127660751343,-10.129195213317871,0.2333984375,0.006771690212190151,2566.7437393972436,1908.9904210427048,1.0
-468.4449462890625,42.37882995605469,-29.426462173461914,6.487828731536865,-14.183562278747559,-20.38178253173828,-8.598411560058594,-14.322165489196777,-7.760143756866455,-4.169781684875488,-11.894166946411133,5.018345355987549,-9.719121932983398,0.15647911658653846,0.013762794435024261,2725.226738942103,2072.3199443428384,1.0
-486.5306396484375,41.63163757324219,-24.986135482788086,12.641241073608398,-9.975022315979004,-14.020325660705566,-6.633255481719971,-10.835078239440918,-6.299026966094971,-2.0366499423980713,-10.618599891662598,6.0493574142456055,-2.399470806121826,0.14062875600961539,0.013178578577935696,2290.609561908304,1852.5811248703767,1.0
-485.7639465332031,35.80750274658203,-26.396852493286133,2.055715799331665,-14.855354309082031,-18.52761459350586,-15.37000846862793,-14.25010871887207,-14.198554992675781,-3.95805287361145,-11.985102653503418,0.680385410785675,-12.285640716552734,0.1542292668269231,0.014405826106667519,2647.691932607492,1966.110214759951,1.0
-451.7301025390625,24.7308406829834,-27.83502960205078,-5.642740726470947,-19.303537368774414,-19.584875106811523,-16.186805725097656,-12.39200496673584,-12.734830856323242,-5.95095157623291,-14.59459400177002,-2.6643683910369873,-11.475364685058594,0.16788611778846155,0.023336010053753853,2662.7912559663782,2055.4995007771686,1.0
-646.35791015625,51.89533615112305,-2.729287624359131,5.671631813049316,-6.1326584815979,-9.782597541809082,-14.773208618164062,-8.058982849121094,-11.648551940917969,-7.3064069747924805,-9.615102767944336,-4.0416083335876465,-6.809826850891113,0.1738055889423077,0.002366506028920412,2626.0282422960313,2110.8056435286417,2.0
-678.2157592773438,57.64458465576172,0.4791179895401001,9.511773109436035,-6.067728042602539,-4.590226650238037,-11.66627311706543,-9.603472709655762,-7.802321434020996,-3.242215871810913,-10.290874481201172,-1.2144432067871094,-6.5879364013671875,0.12667142427884615,0.0019331184448674321,2363.142841821842,2022.0959100260022,2.0
-671.0449829101562,50.947166442871094,-8.786905288696289,2.502267360687256,-10.477513313293457,-6.132373809814453,-13.171253204345703,-16.258420944213867,-10.286454200744629,-9.249401092529297,-9.86638355255127,-2.750857353210449,-8.396149635314941,0.1993389423076923,0.003114600433036685,2268.7402697840093,1869.990536669066,2.0
-650.182861328125,56.4766845703125,-1.373781681060791,6.370685577392578,-9.846470832824707,-4.301565647125244,-12.136801719665527,-7.381457328796387,-9.496492385864258,-7.041804313659668,-5.457740783691406,-4.172407627105713,-5.287890434265137,0.1588416466346154,0.0025784519966691732,2656.0961770438093,2039.2618394158906,2.0
-538.7085571289062,38.23444366455078,-23.299877166748047,1.8440381288528442,-11.716445922851562,-17.435800552368164,-14.729083061218262,-21.619178771972656,-16.846426010131836,-0.08937100321054459,-11.450170516967773,-8.160694122314453,3.98006534576416,0.3055588942307692,0.0076887477189302444,3053.0288506063125,2406.4852540962584,2.0
-540.2730102539062,47.243106842041016,-16.02239990234375,4.77451753616333,-13.326761245727539,-18.354991912841797,-7.1175217628479,-13.485307693481445,-12.137941360473633,-1.8172285556793213,-10.076759338378906,-1.1073923110961914,1.3077832460403442,0.223486328125,0.006939357612282038,2681.7678278731064,2108.0977757422925,2.0
-523.52587890625,47.66620635986328,-9.441137313842773,3.7342846393585205,-11.437186241149902,-15.861886024475098,-20.83538055419922,-19.291501998901367,-18.8797664642334,-4.705942153930664,-19.398075103759766,-5.287765979766846,0.34223446249961853,0.24491436298076924,0.008443785831332207,3054.389903337531,2178.527151262284,2.0
-657.148681640625,37.29169845581055,0.3511347770690918,-0.02902597188949585,-10.648052215576172,-7.330530643463135,-9.720982551574707,-8.263886451721191,-14.338149070739746,-4.872324466705322,-8.341066360473633,-2.370530843734741,-3.618521213531494,0.18806340144230768,0.0030126713681966066,2399.8479788809636,1700.8637679357478,2.0
-450.3066101074219,39.76301574707031,-24.4256591796875,2.9804794788360596,-19.6627140045166,-16.715669631958008,-5.912659645080566,-14.500398635864258,-10.725078582763672,-3.1287243366241455,-13.206583023071289,3.2739362716674805,-6.669386386871338,0.12164963942307692,0.019319746643304825,2110.579568427713,1608.5730835485003,2.0
-468.5612487792969,36.871578216552734,-21.80377769470215,-0.24853233993053436,-14.529672622680664,-13.625072479248047,-9.429536819458008,-10.774185180664062,-11.049838066101074,-1.9492543935775757,-9.359971046447754,0.35509851574897766,-3.832921028137207,0.17744891826923076,0.02004571259021759,2370.27623197243,1913.9871551587685,2.0
-495.2713928222656,39.8000602722168,-18.83723258972168,4.194118976593018,-12.566705703735352,-12.198567390441895,-8.376812934875488,-15.738279342651367,-10.882637977600098,-2.9716248512268066,-7.564281940460205,1.9845283031463623,-3.9800288677215576,0.21241361177884616,0.014951124787330627,2770.511809307498,1999.595023860867,2.0
-444.6437072753906,36.2147331237793,-23.36349868774414,-1.4400465488433838,-13.528326988220215,-21.229183197021484,-13.069854736328125,-16.468904495239258,-14.725547790527344,-2.843919515609741,-10.16198444366455,1.298838496208191,-6.386468887329102,0.2194561298076923,0.023234261199831963,2857.8192222301464,2173.0083072255356,2.0
-383.0220642089844,27.253129959106445,-21.47368812561035,6.864178657531738,-22.564434051513672,-16.865154266357422,-5.647261142730713,-13.184378623962402,-11.176186561584473,-6.69374942779541,-14.191336631774902,4.04524564743042,-10.525910377502441,0.16582782451923078,0.03766791149973869,2566.593440643047,1912.765198472481,2.0
-418.71014404296875,29.061689376831055,-23.303857803344727,4.2985615730285645,-18.40578842163086,-16.70686912536621,-6.017054080963135,-12.774576187133789,-13.221298217773438,-4.6010026931762695,-14.263718605041504,3.929300546646118,-7.010715007781982,0.15308743990384616,0.02939973957836628,2361.1843218017084,1804.1419850774387,2.0
-444.8211669921875,36.46043395996094,-15.89704418182373,1.1602602005004883,-15.227792739868164,-15.021784782409668,-12.022724151611328,-15.362335205078125,-11.716684341430664,-5.063230037689209,-10.275047302246094,4.701282978057861,-7.1801910400390625,0.25177283653846155,0.023196803405880928,3452.521466369469,2329.2894159926977,2.0
-489.95294189453125,12.716621398925781,-11.927878379821777,-0.026280270889401436,-17.634870529174805,-9.62443733215332,-8.391176223754883,-12.206417083740234,-8.928044319152832,-5.746118545532227,-8.441811561584473,0.9541335701942444,-6.906057357788086,0.24488055889423077,0.01720747910439968,2814.019296391359,1856.56904342541,2.0
-461.4075012207031,25.09872817993164,-17.42962646484375,0.21674522757530212,-15.910836219787598,-13.889274597167969,-13.579843521118164,-16.184131622314453,-6.708279132843018,-5.743934154510498,-11.351680755615234,2.1489217281341553,-7.556377410888672,0.23770658052884616,0.0172123983502388,3476.7232479054787,2496.4952065140697,0.0
-468.8995361328125,26.971553802490234,-23.900100708007812,-5.831851959228516,-19.143861770629883,-14.347481727600098,-12.189005851745605,-15.21544075012207,-9.784601211547852,-6.9497904777526855,-11.047202110290527,-2.7407310009002686,-8.131261825561523,0.16529822716346154,0.014720085076987743,2822.448459427699,2064.4280354088323,0.0
-474.3540954589844,27.327760696411133,-14.20820426940918,-3.4512133598327637,-16.686250686645508,-14.019793510437012,-19.09263801574707,-13.033763885498047,-12.422736167907715,-5.291676044464111,-12.97269344329834,-4.258982181549072,-6.356268882751465,0.23799579326923076,0.016106920316815376,3046.075816225797,2326.2545331979286,0.0
-478.8404541015625,30.402406692504883,-14.443305015563965,-2.8044333457946777,-16.52107810974121,-9.463420867919922,-13.207551956176758,-14.960261344909668,-8.612509727478027,-5.000287055969238,-10.169747352600098,-3.043123245239258,-8.046295166015625,0.23704552283653846,0.014314142987132072,3052.740405084249,2285.6038910144816,0.0
-394.65191650390625,18.541851043701172,-37.88295364379883,-12.396660804748535,-15.063886642456055,-24.111156463623047,-20.25790023803711,-24.14252281188965,-12.597156524658203,-0.2596171498298645,-1.053163766860962,15.471842765808105,11.685402870178223,0.13417217548076923,0.04292071983218193,2387.3806128403858,1950.1755254221493,0.0
-435.9749450683594,18.143959045410156,-22.02289581298828,-10.356181144714355,-16.949552536010742,-19.606578826904297,-11.84709358215332,-14.437431335449219,-13.064544677734375,-5.549832820892334,-8.855863571166992,3.5782482624053955,8.190553665161133,0.28564453125,0.024509677663445473,3325.6541341181414,2480.7407937900734,0.0
-429.3138122558594,5.972690582275391,-30.748071670532227,-13.173514366149902,-13.020751953125,-16.926671981811523,-20.924541473388672,-19.220905303955078,-13.607932090759277,2.796579360961914,0.723341703414917,15.780254364013672,15.085817337036133,0.17235952524038461,0.038335222750902176,2576.6727557090567,1963.8396406457287,0.0
-397.0171203613281,4.639636516571045,-34.164451599121094,-21.98146629333496,-15.210799217224121,-18.706073760986328,-22.65049171447754,-18.01799201965332,-14.956653594970703,4.544938564300537,6.002665996551514,24.20667839050293,17.901168823242188,0.16168118990384617,0.05518963187932968,2507.3547015927456,1995.1147488983868,0.0
-562.4810180664062,51.023155212402344,-27.98171615600586,7.276423454284668,-17.45320701599121,-15.08218002319336,-12.250056266784668,-14.25259017944336,-13.633075714111328,-5.860001087188721,-10.709968566894531,-4.049188613891602,-8.2650785446167,0.08363131009615385,0.006355684716254473,1685.7824489396808,1368.931663215941,2.0
-521.20703125,53.71121597290039,-22.68708610534668,4.165119647979736,-17.688627243041992,-16.475154876708984,-11.716261863708496,-14.314421653747559,-10.223615646362305,-3.179455041885376,-11.483464241027832,-3.152710437774658,-5.3918304443359375,0.23878079927884616,0.007927313446998596,2589.3588282167866,1945.959883109568,2.0
-543.6162109375,44.477577209472656,-25.2647762298584,5.620739459991455,-21.80265235900879,-13.276336669921875,-17.1309871673584,-20.033334732055664,-10.835180282592773,-7.67624044418335,-12.992960929870605,0.6232282519340515,-8.450051307678223,0.2682579627403846,0.007971299812197685,2909.1157771455823,1839.957739370751,2.0
-525.3245849609375,57.13313674926758,-24.329147338867188,-0.20330476760864258,-16.767221450805664,-14.641343116760254,-16.403602600097656,-17.07489013671875,-16.475194931030273,-1.5082218647003174,-8.515946388244629,-6.538416385650635,-0.9389114379882812,0.24502704326923078,0.009245485067367554,2984.946141436443,1903.0521427749607,2.0
-567.8385620117188,57.82050323486328,-12.41789722442627,1.168332576751709,-20.90711212158203,-10.624265670776367,-14.911185264587402,-14.805553436279297,-12.787004470825195,0.811798095703125,-8.716694831848145,-1.7492468357086182,-4.635786533355713,0.25113055889423075,0.003726460039615631,2810.8719769821737,2112.3591099008313,2.0
-455.9468688964844,29.663480758666992,-31.350830078125,-2.378542423248291,-20.297828674316406,-16.185216903686523,-18.739625930786133,-12.022605895996094,-7.266577243804932,0.4635647237300873,-9.941669464111328,0.4216456711292267,-1.420609951019287,0.22110501802884616,0.016130873933434486,3072.886233327869,2277.8086584309485,2.0
-469.1659851074219,34.19784164428711,-27.69134521484375,-7.935733795166016,-18.524188995361328,-14.61331844329834,-19.968780517578125,-17.11516761779785,-11.131097793579102,-5.340876579284668,-10.948851585388184,-1.1273843050003052,-10.19168758392334,0.2955078125,0.017673175781965256,3212.5618722352942,2162.891862743469,2.0
-473.5245666503906,21.762802124023438,-18.9453182220459,-1.2838696241378784,-18.32274627685547,-18.845666885375977,-20.793678283691406,-17.738449096679688,-15.793933868408203,-4.698805809020996,-9.748533248901367,-4.151632308959961,-8.99795913696289,0.24951923076923077,0.016523588448762894,3078.130533592219,2169.008686256175,2.0
-664.2860107421875,32.69648361206055,-3.5228753089904785,0.29949188232421875,-8.956137657165527,-5.738811016082764,-8.764581680297852,-9.118087768554688,-7.725380897521973,-7.020768642425537,-7.370237350463867,-5.196168899536133,-8.879091262817383,0.20060847355769232,0.00275747524574399,2379.668594846494,1955.6790021806046,0.0
-543.0670776367188,38.68658447265625,-17.402854919433594,-4.0896196365356445,-14.22974967956543,-11.815241813659668,-16.251073837280273,-16.049240112304688,-7.059370517730713,-4.912884712219238,-11.410847663879395,-3.7211830615997314,-6.983637809753418,0.209228515625,0.00903406459838152,2563.824598230259,2078.4153538417177,0.0
-581.8583984375,33.07433319091797,-11.631433486938477,1.0827597379684448,-11.927549362182617,-6.756264686584473,-13.22638988494873,-10.899811744689941,-7.808740139007568,-5.737360954284668,-7.604870796203613,-0.046534229069948196,-8.401323318481445,0.22900766225961539,0.007180941291153431,2768.7835486738745,2062.262287450465,0.0
-563.2465209960938,28.093042373657227,-19.76188850402832,-2.0571072101593018,-17.367036819458008,-11.143000602722168,-17.705455780029297,-17.563365936279297,-7.203984260559082,-8.22375774383545,-9.533823013305664,-3.474365234375,-6.8579630851745605,0.26400615985576925,0.008597874082624912,2791.508916166085,2187.0428110226044,0.0
-471.6415100097656,48.55615997314453,-20.039833068847656,-8.28937816619873,-20.454938888549805,-18.727062225341797,-14.353174209594727,-16.06516456604004,-11.235505104064941,-5.092196941375732,-11.747459411621094,5.906534194946289,-2.7025771141052246,0.18785306490384615,0.015318329446017742,2789.745062880268,2103.998335509844,0.0
-476.9113464355469,38.831695556640625,-23.912628173828125,-4.212091445922852,-18.98421287536621,-23.251079559326172,-16.143587112426758,-16.346721649169922,-9.184637069702148,-1.1560276746749878,-8.228019714355469,5.9634222984313965,-4.972762584686279,0.1750751201923077,0.013360473327338696,2604.0149849625914,1972.1838585921141,0.0
-444.438720703125,27.802579879760742,-8.629687309265137,0.9352450966835022,-14.507233619689941,-7.117899417877197,-13.005009651184082,-11.774213790893555,-2.123486042022705,-6.10982084274292,-7.4146575927734375,-3.527054786682129,-9.384430885314941,0.19464017427884617,0.016775254160165787,3184.8482630196295,2365.0331835565144,0.0
-477.8150329589844,33.618553161621094,-6.757490634918213,-3.2935097217559814,-8.176765441894531,-10.282083511352539,-15.135261535644531,-9.475278854370117,-11.0830659866333,-3.603682279586792,-10.193690299987793,-5.0554375648498535,-5.935668468475342,0.21141075721153846,0.015230685472488403,2978.7275954154265,2317.200443391185,0.0
-681.92529296875,60.253665924072266,0.6060103178024292,13.558146476745605,8.38965129852295,0.47050029039382935,-3.6465117931365967,-3.5778348445892334,-12.17161750793457,-3.223376989364624,0.8137302994728088,-3.417133331298828,2.0812740325927734,0.3449744591346154,0.0024812996853142977,3317.8796700391904,2573.1494178078465,1.0
-674.3547973632812,61.28231430053711,-1.7587709426879883,17.72203254699707,9.72537899017334,-0.2051052451133728,-1.5635261535644531,-5.90485954284668,-12.91589069366455,-1.5337244272232056,0.8951448798179626,-2.964279890060425,1.0891773700714111,0.36221829927884613,0.002678757533431053,3091.6981729783624,2618.1023633399886,1.0
-677.84033203125,62.68305969238281,-0.07447744160890579,14.536500930786133,5.596521377563477,1.0390105247497559,-2.469041585922241,-6.033867359161377,-11.388466835021973,-4.13815975189209,0.4572569727897644,-3.213682174682617,1.870034098625183,0.38360877403846155,0.0030465072486549616,3113.9095993539595,2581.6775373330584,1.0
-676.6397705078125,58.58873748779297,2.6390199661254883,13.680298805236816,7.0924835205078125,2.8823773860931396,-1.914978265762329,-7.563102722167969,-11.114906311035156,-3.638864040374756,1.0640449523925781,-1.7393591403961182,0.43536242842674255,0.3837101862980769,0.0027576463762670755,3041.019656948233,2640.243535489681,1.0
-695.9603271484375,72.43380737304688,2.809904098510742,16.982683181762695,8.941421508789062,1.745871901512146,-4.2813873291015625,-4.778623104095459,-11.778305053710938,-5.999313831329346,0.8774744868278503,-3.9797916412353516,0.3199053108692169,0.30553635817307695,0.0019447649829089642,2953.677031557876,2519.5127814715593,1.0
-674.2568359375,79.58989715576172,2.2421517372131348,12.989624977111816,11.33327865600586,0.9716628789901733,-5.554576873779297,-5.817486763000488,-10.138364791870117,-5.915695667266846,1.9767334461212158,-2.9729506969451904,-0.3690205514431,0.26446814903846155,0.0021017463877797127,2838.903387744047,2444.7202539877694,1.0
-666.1146850585938,75.04332733154297,0.5573257207870483,15.391620635986328,6.5608134269714355,3.078826427459717,-1.7745134830474854,-5.708760738372803,-10.197612762451172,-5.398012638092041,2.1777400970458984,-2.012937545776367,1.523695707321167,0.3173377403846154,0.003043736796826124,2988.162650190578,2403.5797814928405,1.0
-669.8434448242188,78.53974151611328,0.5692844390869141,15.13288402557373,9.01477336883545,1.8355122804641724,-1.2031772136688232,-7.051296710968018,-9.46064281463623,-5.441941261291504,0.8465763330459595,-2.2643587589263916,1.562109112739563,0.3463604266826923,0.0030797908548265696,2852.5327661194488,2454.8328828732697,1.0
-688.8177490234375,85.14173889160156,4.154001235961914,16.3444881439209,10.799283027648926,1.712003231048584,-5.027557373046875,-3.875178813934326,-8.023195266723633,-5.720640182495117,2.236318826675415,-0.3092134892940521,-0.5028873085975647,0.23328951322115385,0.00184623955283314,2814.6472551696284,2425.448445641625,1.0
-652.4568481445312,78.60043334960938,1.665608286857605,14.913382530212402,6.532931804656982,0.25056129693984985,-5.780080795288086,-7.277510643005371,-9.611634254455566,-7.4346160888671875,2.3996188640594482,-1.9723271131515503,-0.9709129929542542,0.24646559495192308,0.00211498886346817,2889.807416485541,2388.391679365333,1.0
